"provincia"	"canton"	"total"	"created_at"
"Zamora Chinchipe"	"Zamora"	15	2020-04-25
"Zamora Chinchipe"	"Centinela del Cóndor"	3	2020-04-26
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-26
"Zamora Chinchipe"	"El Pangui"	0	2020-04-26
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-26
"Zamora Chinchipe"	"Palanda"	0	2020-04-26
"Zamora Chinchipe"	"Paquisha"	0	2020-04-26
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-26
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-26
"Zamora Chinchipe"	"Zamora"	15	2020-04-26
"Zamora Chinchipe"	"Centinela del Cóndor"	3	2020-04-27
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-27
"Zamora Chinchipe"	"El Pangui"	0	2020-04-27
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-27
"Zamora Chinchipe"	"Palanda"	0	2020-04-27
"Zamora Chinchipe"	"Paquisha"	0	2020-04-27
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-27
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-27
"Zamora Chinchipe"	"Zamora"	15	2020-04-27
"Zamora Chinchipe"	"Centinela del Cóndor"	4	2020-04-28
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-28
"Zamora Chinchipe"	"El Pangui"	0	2020-04-28
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-28
"Zamora Chinchipe"	"Palanda"	0	2020-04-28
"Zamora Chinchipe"	"Paquisha"	3	2020-04-28
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-28
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-28
"Zamora Chinchipe"	"Zamora"	30	2020-04-28
"Zamora Chinchipe"	"Centinela del Cóndor"	4	2020-04-29
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-29
"Zamora Chinchipe"	"El Pangui"	0	2020-04-29
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-29
"Zamora Chinchipe"	"Palanda"	0	2020-04-29
"Zamora Chinchipe"	"Paquisha"	3	2020-04-29
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-29
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-29
"Zamora Chinchipe"	"Zamora"	30	2020-04-29
"Zamora Chinchipe"	"Centinela del Cóndor"	4	2020-04-30
"Zamora Chinchipe"	"Chinchipe"	0	2020-04-30
"Zamora Chinchipe"	"El Pangui"	0	2020-04-30
"Zamora Chinchipe"	"Nangaritza"	1	2020-04-30
"Zamora Chinchipe"	"Palanda"	0	2020-04-30
"Zamora Chinchipe"	"Paquisha"	3	2020-04-30
"Zamora Chinchipe"	"Yacuambi"	0	2020-04-30
"Zamora Chinchipe"	"Yantzaza"	5	2020-04-30
"Zamora Chinchipe"	"Zamora"	31	2020-04-30
"Zamora Chinchipe"	"Centinela del Cóndor"	4	2020-05-01
"Zamora Chinchipe"	"Chinchipe"	0	2020-05-01
"Zamora Chinchipe"	"El Pangui"	0	2020-05-01
"Zamora Chinchipe"	"Nangaritza"	1	2020-05-01
"Zamora Chinchipe"	"Palanda"	0	2020-05-01
"Zamora Chinchipe"	"Paquisha"	4	2020-05-01
"Zamora Chinchipe"	"Yacuambi"	0	2020-05-01
"Zamora Chinchipe"	"Yantzaza"	6	2020-05-01
"Zamora Chinchipe"	"Zamora"	40	2020-05-01
