"provincia"	"canton"	"total"	"created_at"
"Sucumbíos"	"Putumayo"	142	2021-03-01
"Sucumbíos"	"Shushufindi"	771	2021-03-01
"Sucumbíos"	"Sucumbíos"	89	2021-03-01
"Sucumbíos"	"Cascales"	130	2021-03-02
"Sucumbíos"	"Cuyabeno"	166	2021-03-02
"Sucumbíos"	"Gonzalo Pizarro"	218	2021-03-02
"Sucumbíos"	"Lago Agrio"	1912	2021-03-02
"Sucumbíos"	"Putumayo"	142	2021-03-02
"Sucumbíos"	"Shushufindi"	771	2021-03-02
"Sucumbíos"	"Sucumbíos"	89	2021-03-02
"Sucumbíos"	"Cascales"	131	2021-03-03
"Sucumbíos"	"Cuyabeno"	166	2021-03-03
"Sucumbíos"	"Gonzalo Pizarro"	218	2021-03-03
"Sucumbíos"	"Lago Agrio"	1925	2021-03-03
"Sucumbíos"	"Putumayo"	145	2021-03-03
"Sucumbíos"	"Shushufindi"	786	2021-03-03
"Sucumbíos"	"Sucumbíos"	91	2021-03-03
"Sucumbíos"	"Cascales"	134	2021-03-04
"Sucumbíos"	"Cuyabeno"	167	2021-03-04
"Sucumbíos"	"Gonzalo Pizarro"	218	2021-03-04
"Sucumbíos"	"Lago Agrio"	1931	2021-03-04
"Sucumbíos"	"Putumayo"	145	2021-03-04
"Sucumbíos"	"Shushufindi"	786	2021-03-04
"Sucumbíos"	"Sucumbíos"	91	2021-03-04
"Sucumbíos"	"Cascales"	134	2021-03-05
"Sucumbíos"	"Cuyabeno"	167	2021-03-05
"Sucumbíos"	"Gonzalo Pizarro"	222	2021-03-05
"Sucumbíos"	"Lago Agrio"	1933	2021-03-05
"Sucumbíos"	"Putumayo"	145	2021-03-05
"Sucumbíos"	"Shushufindi"	787	2021-03-05
"Sucumbíos"	"Sucumbíos"	91	2021-03-05
"Sucumbíos"	"Cascales"	134	2021-03-06
"Sucumbíos"	"Cuyabeno"	167	2021-03-06
"Sucumbíos"	"Gonzalo Pizarro"	223	2021-03-06
"Sucumbíos"	"Lago Agrio"	1947	2021-03-06
"Sucumbíos"	"Putumayo"	145	2021-03-06
"Sucumbíos"	"Shushufindi"	796	2021-03-06
"Sucumbíos"	"Sucumbíos"	91	2021-03-06
"Sucumbíos"	"Cascales"	134	2021-03-07
"Sucumbíos"	"Cuyabeno"	167	2021-03-07
"Sucumbíos"	"Gonzalo Pizarro"	223	2021-03-07
"Sucumbíos"	"Lago Agrio"	1947	2021-03-07
"Sucumbíos"	"Putumayo"	145	2021-03-07
"Sucumbíos"	"Shushufindi"	799	2021-03-07
"Sucumbíos"	"Sucumbíos"	91	2021-03-07
"Sucumbíos"	"Cascales"	134	2021-03-08
"Sucumbíos"	"Cuyabeno"	167	2021-03-08
"Sucumbíos"	"Gonzalo Pizarro"	223	2021-03-08
"Sucumbíos"	"Lago Agrio"	1947	2021-03-08
"Sucumbíos"	"Putumayo"	145	2021-03-08
"Sucumbíos"	"Shushufindi"	799	2021-03-08
"Sucumbíos"	"Sucumbíos"	91	2021-03-08
"Sucumbíos"	"Cascales"	134	2021-03-09
"Sucumbíos"	"Cuyabeno"	167	2021-03-09
"Sucumbíos"	"Gonzalo Pizarro"	223	2021-03-09
"Sucumbíos"	"Lago Agrio"	1949	2021-03-09
"Sucumbíos"	"Putumayo"	145	2021-03-09
"Sucumbíos"	"Shushufindi"	799	2021-03-09
"Sucumbíos"	"Sucumbíos"	91	2021-03-09
"Sucumbíos"	"Cascales"	135	2021-03-10
"Sucumbíos"	"Cuyabeno"	167	2021-03-10
"Sucumbíos"	"Gonzalo Pizarro"	223	2021-03-10
"Sucumbíos"	"Lago Agrio"	1951	2021-03-10
